CurrentEquipmentDays,PercChangeMinutes,MonthlyMinutes,PeakCallsInOut,OffPeakCallsInOut,ReceivedCalls,MonthsInService,UnansweredCalls,OutboundCalls,TotalRecurringCharge,AgeHH1,InboundCalls,CustomerCareCalls
658.0,-88.0,5.049856007249537,3.591817741270805,2.1162555148025524,3.4011973816621555,3.332204510175204,2.3978952727983707,2.8507065015037334,30.0,38.0,0.262364264467491,0.0
758.0,-195.0,6.2766434893416445,4.343805421853684,3.9259259105971376,3.122364924487357,3.258096538021482,2.8903717578961645,2.4849066497880004,30.0,36.0,0.5306282510621704,0.262364264467491
696.0,-12.0,3.912023005428146,1.9021075263969205,2.302585092994046,1.6094379124341005,3.1780538303479458,0.832909122935104,1.1939224684724346,30.0,38.0,0.262364264467491,0.0
804.0,-52.0,5.638354669333745,4.529368472571809,4.174387269895637,4.350277936359301,3.332204510175204,2.7536607123542622,2.3702437414678603,37.0,30.0,1.9878743481543453,1.547562508716013
507.0,7.0,5.613128106388071,3.813307032488989,4.304065093204169,4.706823839714591,3.258096538021482,2.509599262378372,2.791165107812717,30.0,94.0,1.9459101490553128,0.0
696.0,520.0,6.90875477931522,4.672828834461906,4.895598484107897,5.713402718033191,3.1780538303479458,2.3978952727983707,4.248495242049359,60.0,52.0,2.772588722239781,0.0
219.0,138.0,5.407171771460119,3.828641396489095,3.713572066704308,3.1135153092103742,3.1780538303479458,1.3862943611198906,3.1354942159291497,40.0,24.0,1.0986122886681096,0.0
73.0,69.0,6.52649485957079,4.553876891600541,4.110873864173311,4.701389043728634,3.258096538021482,2.9069010598473755,3.1654750481410856,75.0,32.0,1.6094379124341005,0.6931471805599453
8.0,582.0,6.810142450115136,0.0,0.0,0.0,3.4011973816621555,0.0,0.0,46.0,42.0,0.0,0.0
865.0,20.0,6.150602768446279,4.6568134191399295,4.252771798816619,4.122283930911342,3.4011973816621555,3.487375077903208,3.5751506887855933,10.0,44.0,1.6094379124341005,0.0
66.0,184.0,6.742880635791903,4.415219602029645,4.822697998516666,5.6065370902173655,3.4011973816621555,3.517497837358316,3.983413001514819,42.0,42.0,1.3862943611198906,1.1939224684724346
15.0,497.0,7.232010331664759,5.337538079701318,5.143416405330075,5.7407570774475625,3.4011973816621555,4.394449154672439,3.945457781514384,53.0,42.0,3.58351893845611,2.639057329615259
230.0,65.0,6.39024066706535,5.155024196721561,4.715816706075155,4.670957926526095,3.1780538303479458,4.477336814478207,2.70805020110221,60.0,42.0,0.6931471805599453,2.19722457733622
758.0,-79.0,5.968707559985366,4.398146016553765,4.072439726834051,4.516338972281476,3.258096538021482,3.5751506887855933,1.9878743481543453,48.0,50.0,2.5877640352277083,0.0
865.0,30.0,4.59511985013459,2.772588722239781,3.2308043957334744,2.856470206220483,3.4011973816621555,2.0412203288596382,1.1939224684724346,30.0,42.0,0.0,1.0986122886681096
542.0,-80.0,7.540090320145325,4.4272389774954295,5.176149732573829,6.732806476517595,3.4011973816621555,3.49650756146648,3.7909846770510898,60.0,46.0,3.535145354171894,0.0
804.0,-180.0,5.713732805509369,4.290459441148391,3.7999735016195233,4.345103280569283,3.332204510175204,3.104586678466073,2.19722457733622,32.0,38.0,0.832909122935104,0.9932517730102834
696.0,-247.0,7.240649694255466,6.108580693776662,3.912023005428146,5.982928216085695,3.1780538303479458,3.6375861597263857,3.05870707271538,150.0,32.0,2.0412203288596382,1.547562508716013
696.0,-15.0,4.276666119016055,2.873564639579784,1.791759469228055,2.7212954278522306,3.1780538303479458,1.308332819650179,2.2300144001592104,42.0,34.0,0.832909122935104,0.0
117.0,77.0,6.1224928095143865,4.373238128640803,3.856510295497887,4.885827643502908,3.1780538303479458,2.3702437414678603,3.342861804649192,10.0,42.0,3.332204510175204,0.0
804.0,-14.0,6.408528791059498,5.822157927391522,4.430816798843313,4.948050418904635,3.332204510175204,4.715816706075155,2.272125885509337,50.0,36.0,0.5306282510621704,0.0
474.0,-20.0,6.5998704992128365,4.999237249143887,3.258096538021482,5.771129548115811,3.1780538303479458,2.9069010598473755,3.091042453358316,50.0,42.0,1.9459101490553128,0.0
695.0,76.0,6.8416154764775925,4.675628649636653,4.768139014266231,5.834518296645255,3.1780538303479458,4.446174454497633,1.667706820558076,60.0,44.0,2.079441541679836,0.0
96.0,-116.0,7.427144133408616,4.820281565605037,4.634728988229636,5.847016642742108,3.332204510175204,2.617395832834079,3.2308043957334744,60.0,44.0,0.262364264467491,1.9878743481543453
216.0,94.0,4.962844630259907,3.391147045808654,1.1939224684724346,3.4688560301359703,3.1780538303479458,1.1939224684724346,1.667706820558076,30.0,40.0,0.6931471805599453,0.262364264467491
401.0,-81.0,6.306275286948016,5.588371623144873,1.4586150226995167,4.711330381816482,3.1780538303479458,2.617395832834079,2.791165107812717,100.0,46.0,0.832909122935104,0.0
67.0,28.0,6.411818267709897,4.624972813284271,5.01529110563245,5.692384429703832,3.258096538021482,2.995732273553991,3.258096538021482,38.0,42.0,3.190476350346503,1.4586150226995167
102.0,-60.0,7.158513997329321,5.240158452374504,4.857484114602081,4.678420647727684,3.4011973816621555,4.001863709427935,4.535820107853298,60.0,48.0,0.262364264467491,3.7909846770510898
757.0,-158.0,6.391917113392602,4.532599493153256,4.442651256490317,3.951243718581428,3.258096538021482,4.169761201506855,3.9318256327243257,70.0,28.0,2.70805020110221,1.0986122886681096
551.0,-51.0,6.656726524178391,4.969813299576001,4.143134726391533,5.14865659199363,3.258096538021482,3.591817741270805,4.304065093204169,70.0,32.0,2.8507065015037334,0.0
75.0,284.0,6.0867747269123065,2.928523523860541,3.8501476017100575,5.506956231659364,3.258096538021482,2.791165107812717,1.9459101490553128,10.0,60.0,2.33214389523559,0.262364264467491
695.0,-95.0,6.639875833826536,4.373238128640803,4.321480134805848,5.412984441526163,3.1780538303479458,3.563882963939251,3.822098297900159,45.0,42.0,2.19722457733622,0.5306282510621704
803.0,-22.0,6.154858094016418,4.969813299576001,4.019980146933238,4.312140507209715,3.332204510175204,4.007333185232471,3.681351187693145,95.0,42.0,2.8903717578961645,0.0
37.0,183.0,6.598509028614515,4.442651256490317,4.23410650459726,5.126935749792416,3.258096538021482,3.517497837358316,3.906004933102583,67.0,50.0,1.6094379124341005,0.9932517730102834
864.0,-61.0,5.10594547390058,3.688879454113936,3.148453360571655,3.269568939183719,3.4011973816621555,2.660259537265861,2.5877640352277083,30.0,44.0,1.9459101490553128,0.0
864.0,-230.0,5.918893854273146,4.3528552573736015,3.6189933266497696,4.848116364598481,3.4011973816621555,3.2068032436339315,3.1654750481410856,45.0,38.0,0.6931471805599453,0.262364264467491
9.0,317.0,5.236441962829949,2.873564639579784,3.1780538303479458,2.9391619220655967,3.4011973816621555,1.7404661748405044,2.873564639579784,45.0,42.0,1.7404661748405044,0.0
23.0,280.0,6.47543271670409,4.143134726391533,4.019980146933238,5.21275947818639,3.4011973816621555,2.772588722239781,3.332204510175204,40.0,42.0,1.1939224684724346,0.5306282510621704
757.0,-6.0,2.302585092994046,1.9021075263969205,0.832909122935104,0.0953101798043248,3.258096538021482,1.1939224684724346,0.0,30.0,72.0,0.262364264467491,0.0
864.0,-27.0,6.222576268071369,5.117993812416755,3.784189633918261,4.948759890378168,3.4011973816621555,3.391147045808654,3.688879454113936,30.0,42.0,2.791165107812717,0.6931471805599453
757.0,-9.0,5.638354669333745,3.945457781514384,3.517497837358316,3.3032169733019514,3.258096538021482,2.639057329615259,2.424802725718295,60.0,46.0,0.262364264467491,0.0
4.0,195.0,6.839476438228843,4.806477042693127,5.0323967858777685,5.101085197018328,3.4011973816621555,3.3775875160230218,4.454347296253507,43.0,32.0,2.70805020110221,1.0986122886681096
132.0,-775.0,6.734591659972948,5.4608612957333165,5.1101789244325175,5.299816242671772,3.4011973816621555,4.131961425793407,4.450852825603734,10.0,26.0,3.555348061489413,0.0
754.0,0.0,0.0,0.262364264467491,0.0,0.0,3.258096538021482,0.0,0.0,30.0,46.0,0.0,0.0
8.0,110.0,4.709530201312334,0.0,0.0,0.0,3.258096538021482,0.0,0.0,30.0,38.0,0.0,0.0
803.0,-49.0,5.916202062607435,4.238444906195857,3.956996371070877,4.286341384539473,3.332204510175204,3.2068032436339315,2.873564639579784,45.0,42.0,1.9878743481543453,1.6094379124341005
864.0,-187.0,6.782192056006791,5.372032404370318,2.9806186357439426,5.443715569237393,3.4011973816621555,2.5877640352277083,3.258096538021482,75.0,58.0,1.0986122886681096,0.0
695.0,-23.0,3.49650756146648,2.509599262378372,2.1162555148025524,0.4054651081081644,3.1780538303479458,2.1162555148025524,0.832909122935104,30.0,42.0,0.0,0.0
570.0,-194.0,6.318968113746434,4.122283930911342,4.907494535176743,4.283586561860629,3.1780538303479458,3.091042453358316,4.557029810660157,45.0,42.0,3.4436180975461075,1.7404661748405044
378.0,-503.0,6.222576268071369,5.025852259901116,4.721173861744397,5.526647444549546,3.4011973816621555,3.8918202981106265,3.05870707271538,24.0,44.0,0.832909122935104,0.5306282510621704
757.0,-35.0,6.208590026096629,4.418840607796598,3.828641396489095,4.680277658474897,3.258096538021482,2.3702437414678603,1.9021075263969205,36.0,28.0,0.0,0.5306282510621704
864.0,-43.0,4.948759890378168,3.218875824868201,2.509599262378372,2.0014800002101243,3.4011973816621555,2.079441541679836,2.19722457733622,46.0,40.0,0.832909122935104,0.0
534.0,81.0,5.093750200806762,3.6375861597263857,3.6189933266497696,3.5667118201397288,3.1780538303479458,2.815408719422709,2.791165107812717,40.0,42.0,1.6094379124341005,0.5306282510621704
755.0,-57.0,4.672828834461906,2.72785282839839,2.272125885509337,1.0296194171811583,3.258096538021482,2.302585092994046,2.1633230256605382,30.0,34.0,0.262364264467491,0.0
695.0,-2.0,5.298317366548036,4.1059436980654525,3.7999735016195233,3.109060958860994,3.1780538303479458,3.535145354171894,2.660259537265861,30.0,56.0,2.8507065015037334,0.0
326.0,-122.0,5.484796933490655,3.696351468952637,4.163559631243574,4.11414718951828,3.332204510175204,2.272125885509337,3.246490991901174,47.0,24.0,1.9459101490553128,0.9932517730102834
695.0,20.0,4.477336814478207,2.9444389791664403,1.6094379124341005,3.698829784967105,3.1780538303479458,0.5306282510621704,0.6931471805599453,45.0,42.0,0.832909122935104,0.262364264467491
864.0,-8.0,3.9889840465642745,2.2300144001592104,2.2300144001592104,1.547562508716013,3.4011973816621555,0.262364264467491,2.19722457733622,10.0,42.0,1.1939224684724346,0.0
387.0,-318.0,6.934397209928558,5.21330399222108,4.836281906951478,6.162472344001663,3.4011973816621555,4.356708826689592,4.147885329150131,60.0,42.0,0.6931471805599453,0.0
695.0,49.0,6.639875833826536,5.529429087511423,4.895598484107897,5.468060141135132,3.1780538303479458,3.813307032488989,4.02535169073515,73.0,36.0,2.2300144001592104,0.0
803.0,0.0,5.820082930352362,4.3476939555933765,3.3214324131932926,4.74406218485471,3.332204510175204,3.05870707271538,2.3978952727983707,39.0,34.0,0.5306282510621704,0.5306282510621704
37.0,-21.0,5.153291594497779,3.104586678466073,3.2068032436339315,2.8094026953624973,3.1780538303479458,2.19722457733622,1.7404661748405044,30.0,40.0,0.6931471805599453,0.6931471805599453
864.0,-3.0,5.8805329864007,4.59511985013459,3.0106208860477417,3.131136910560194,3.4011973816621555,2.9444389791664403,3.6712245188752153,62.0,46.0,1.9459101490553128,0.0
864.0,8.0,5.14166355650266,2.272125885509337,3.1780538303479458,3.4436180975461075,3.4011973816621555,1.9878743481543453,2.0412203288596382,30.0,50.0,0.832909122935104,0.0
803.0,26.0,6.206575926724928,4.9788005705762375,3.983413001514819,4.28771595520264,3.332204510175204,3.4242626545931514,3.5751506887855933,50.0,48.0,2.19722457733622,0.0
757.0,7.0,3.218875824868201,2.33214389523559,1.6094379124341005,1.7404661748405044,3.258096538021482,2.1633230256605382,0.832909122935104,17.0,40.0,0.262364264467491,0.5306282510621704
202.0,-601.0,6.400257445308821,5.269403356383394,4.974662633637438,5.136974216139274,3.332204510175204,4.048300623720694,3.4011973816621555,31.0,48.0,3.0106208860477417,0.5306282510621704
281.0,75.0,6.218600119691729,5.01926462079431,4.394449154672439,4.247065649239764,3.258096538021482,4.422448549172797,2.8903717578961645,50.0,54.0,2.2300144001592104,0.0
756.0,-55.0,5.236441962829949,4.089332020398556,3.190476350346503,2.8507065015037334,3.258096538021482,2.9069010598473755,2.8903717578961645,30.0,42.0,0.832909122935104,0.0
802.0,30.0,5.442417710521793,4.138361447638875,3.784189633918261,4.264087336809195,3.332204510175204,3.391147045808654,2.9806186357439426,30.0,50.0,1.6094379124341005,0.0
585.0,-5.0,4.77912349311153,3.269568939183719,2.72785282839839,1.7578579175523736,3.4011973816621555,1.9021075263969205,0.0,42.0,62.0,0.0,0.0
312.0,-175.0,7.509883061154913,5.462559809942086,5.641907070938114,5.788429948716486,3.4011973816621555,4.675628649636653,5.021904886354487,87.0,42.0,3.784189633918261,1.3862943611198906
118.0,-174.0,6.315358001522335,3.367295829986474,4.747537427275013,3.711130063048756,3.332204510175204,3.295836866004329,3.284663565406204,30.0,42.0,2.2300144001592104,0.9932517730102834
622.0,39.0,6.403574197934815,4.4343818650078095,4.248495242049359,5.346154695962197,3.258096538021482,3.58351893845611,3.80666248977032,32.0,34.0,2.0412203288596382,0.0
66.0,-14.0,4.330733340286331,3.295836866004329,3.077312260546414,3.0204248861443626,3.1780538303479458,3.367295829986474,1.840549633397487,10.0,42.0,2.272125885509337,0.262364264467491
756.0,24.0,4.634728988229636,2.96010509591084,3.629660094453965,2.975529566236472,3.258096538021482,1.840549633397487,2.72785282839839,30.0,42.0,2.5416019934645457,0.0
802.0,-578.0,6.957497370876951,5.262690188904886,3.6454498961866,5.038898759369115,3.332204510175204,2.272125885509337,4.223909766576744,100.0,60.0,2.1162555148025524,0.0
90.0,233.0,7.356918242356021,5.651435994283992,5.510602174527371,6.0919883848742815,3.1780538303479458,4.592084946439436,4.988389685148936,84.0,52.0,4.163559631243574,1.308332819650179
694.0,-15.0,3.4339872044851463,2.70805020110221,1.840549633397487,0.5306282510621704,3.1780538303479458,0.6931471805599453,1.791759469228055,30.0,38.0,0.0,0.0
748.0,-68.0,4.962844630259907,3.9259259105971376,2.302585092994046,3.912023005428146,3.258096538021482,1.4586150226995167,2.1633230256605382,42.0,42.0,2.424802725718295,0.0
534.0,288.0,6.234410725718371,4.627909672957581,2.9444389791664403,3.3250360206965914,3.4011973816621555,2.1162555148025524,3.148453360571655,56.0,54.0,0.6931471805599453,0.0
802.0,-44.0,3.80666248977032,1.9021075263969205,1.4586150226995167,0.0,3.332204510175204,0.832909122935104,0.0,17.0,48.0,0.0,0.0
756.0,-77.0,6.530877627725885,5.1515559851526325,4.773223770984341,5.436774109695053,3.258096538021482,3.813307032488989,3.754198920234579,61.0,36.0,4.262679877041316,0.832909122935104
863.0,-251.0,5.978885764901122,5.0323967858777685,4.169761201506855,5.1375615876686425,3.4011973816621555,3.5751506887855933,3.918005077105693,42.0,50.0,1.791759469228055,1.9459101490553128
789.0,-370.0,7.0630481633881725,5.321545492667243,5.067015627532364,3.775057150354989,3.332204510175204,4.1059436980654525,5.207845463383961,85.0,42.0,2.272125885509337,1.7404661748405044
694.0,1.0,0.6931471805599453,0.0,0.0,0.0,3.1780538303479458,0.0,0.0,17.0,42.0,0.0,0.0
756.0,-13.0,3.784189633918261,2.302585092994046,2.70805020110221,0.262364264467491,3.258096538021482,0.0,0.9932517730102834,30.0,44.0,0.0,0.0
122.0,127.0,6.091309882077698,3.9945242269398897,4.564348191467836,3.449987545831587,3.1780538303479458,3.05870707271538,2.3978952727983707,35.0,34.0,0.832909122935104,2.302585092994046
694.0,18.0,6.548219102762372,5.077047059615508,4.258445572902527,4.812997033190408,3.1780538303479458,3.80666248977032,2.6878474937846906,60.0,38.0,1.9021075263969205,1.0986122886681096
18.0,-714.0,6.572282542694008,5.420534999272286,2.639057329615259,5.176149732573829,3.4011973816621555,3.835141961092188,2.9806186357439426,110.0,54.0,1.9878743481543453,0.0
694.0,91.0,5.713732805509369,4.3476939555933765,3.970291913552122,4.328098292648326,3.1780538303479458,3.6635616461296463,1.9878743481543453,50.0,42.0,0.5306282510621704,0.0
0.0,67.0,5.8664680569332965,4.286341384539473,3.681351187693145,2.995732273553991,3.4011973816621555,3.0106208860477417,2.9444389791664403,9.0,38.0,1.547562508716013,1.547562508716013
756.0,49.0,5.214935757608986,4.08260930600368,2.7536607123542622,3.3250360206965914,3.258096538021482,2.272125885509337,2.9069010598473755,30.0,54.0,0.5306282510621704,0.0
387.0,-38.0,6.580639137284949,3.8712010109078903,2.995732273553991,2.3513752571634776,3.332204510175204,1.7404661748405044,2.639057329615259,60.0,46.0,1.0986122886681096,0.0
362.0,-116.0,5.948034989180646,3.951243718581428,3.411147712515324,3.845883202923601,3.1780538303479458,2.72785282839839,2.617395832834079,45.0,42.0,1.1939224684724346,0.832909122935104
250.0,112.0,5.82600010738045,4.185098925490565,3.0106208860477417,4.154184562578117,3.1780538303479458,2.424802725718295,3.030133700271324,55.0,40.0,1.547562508716013,0.262364264467491
756.0,147.0,4.852030263919617,2.19722457733622,2.5649493574615367,3.475067230228611,3.258096538021482,1.840549633397487,1.791759469228055,25.0,56.0,1.547562508716013,0.0
802.0,-560.0,6.329720905522696,4.485259889315534,4.215086179918229,3.9259259105971376,3.332204510175204,3.487375077903208,3.367295829986474,41.0,52.0,1.1939224684724346,1.791759469228055
694.0,6.0,4.174387269895637,3.0106208860477417,2.772588722239781,2.1400661634962708,3.1780538303479458,1.9021075263969205,1.547562508716013,24.0,42.0,0.832909122935104,0.5306282510621704
369.0,-96.0,6.688354713946762,4.962844630259907,3.1354942159291497,5.803326104992463,3.4011973816621555,2.3978952727983707,3.044522437723423,10.0,42.0,0.5306282510621704,0.0
349.0,-33.0,4.61512051684126,2.9444389791664403,0.9932517730102834,2.2925347571405443,3.1780538303479458,1.667706820558076,1.6094379124341005,27.0,26.0,0.9932517730102834,0.0
575.0,-42.0,5.37989735354046,3.897924081048645,2.9806186357439426,3.6506582412937383,3.258096538021482,1.547562508716013,2.272125885509337,30.0,34.0,1.547562508716013,0.0
694.0,70.0,4.77912349311153,3.58351893845611,3.456316680883235,3.3568971227655755,3.1780538303479458,2.1633230256605382,1.791759469228055,20.0,58.0,0.0,0.0
694.0,-3.0,5.755742213586912,4.546481189639412,4.477336814478207,4.075841090657541,3.1780538303479458,4.995183189537334,3.456316680883235,30.0,40.0,2.772588722239781,0.0
358.0,14.0,6.7226297948554485,4.378269585796169,4.446174454497633,4.215086179918229,3.4011973816621555,2.639057329615259,3.4011973816621555,10.0,42.0,0.262364264467491,0.0
370.0,221.0,6.3818160174060985,4.194189897191817,4.060443010546419,5.195730777772936,3.4011973816621555,3.6027767550605247,3.9259259105971376,45.0,42.0,2.5649493574615367,0.0
